x,y,z,yaw,V,a
21905.05786112583,51603.633309950594,257.9,-4.826450086711183,53.17551615605479,1.1694434425081213
21905.60797654609,51608.43536483781,257.9,-4.8251896455828165,53.28182642402264,1.171885851909465
21906.152377579114,51613.24109968536,257.9,-4.824050701519577,53.38848438045937,1.1741839129546825
21906.69084734247,51618.04337170938,257.9,-4.824573453433818,53.4946345447491,1.1708200926002776
21907.231064037678,51622.83858537582,257.9,-4.8264640992649825,53.60000414799168,1.1730685141293349
21907.780107092527,51627.63068554165,257.9,-4.827939079456174,53.70522444642268,1.1751695357151417
21908.336655079584,51632.42573813535,257.9,-4.82800542065341,53.810781007575514,1.1625686410428278
21908.89398697148,51637.22476463802,257.9,-4.827476187030858,53.91535575937468,1.16490308043998
21909.448826422744,51642.02449584509,257.9,-4.8271006889044275,54.019784969494886,1.1669979764805374
21910.00188317565,51646.82460543522,257.9,-4.82604833718146,54.1235656315022,1.1503904668628055
21910.550221070338,51651.62821024963,257.9,-4.823908826199723,54.226126454328956,1.1527385549406464
21911.088349283425,51656.433592782945,257.9,-4.822587574893663,54.32951509377641,1.1548537865741888
21911.619449776987,51661.23355331225,257.9,-4.823999928867453,54.43192874035427,1.1467912827221742
21912.156492214424,51666.02529292817,257.9,-4.827298377720878,54.53306715349925,1.1488759289566466
21912.709192021874,51670.81397887355,257.9,-4.829704537149006,54.63464236343616,1.1509515555545082
21913.274010076395,51675.60639092682,257.9,-4.828895798549912,54.73605690600761,1.143911725146775
21913.835622633298,51680.40498712775,257.9,-4.824849172493181,54.83708899415622,1.146146028604833
21914.377937845886,51685.206926365114,257.9,-4.820200990050553,54.93822841276599,1.1483152094030054
21914.897582283465,51690.00814959776,257.9,-4.817616411898484,55.03898680444403,1.1387491808731152
21915.40459058617,51694.8085669096,257.9,-4.816948688635218,55.138500842939045,1.1407530104218768
21915.908591584674,51699.61120995554,257.9,-4.8164987441210645,55.238360217632064,1.142816784369336
21916.41074134166,51704.41704358677,257.9,-4.815711651061995,55.33846063818371,1.1327218500158582
21916.909188537993,51709.22404472917,257.9,-4.814968970761766,55.43724032548826,1.1347402132356592
21917.404005969267,51714.03083612279,257.9,-4.814262746104637,55.535979307433045,1.1367311084436924
21917.895429640022,51718.83798591592,257.9,-4.813325198026265,55.634780734227206,1.1269585148165284
21918.38239044432,51723.64603156037,257.9,-4.8122806433672025,55.732678371384296,1.12893827579071
21918.864310933503,51728.454405799675,257.9,-4.811742795815981,55.83040568335173,1.1308363499822458
21919.343523526957,51733.26181812423,257.9,-4.812546617587248,55.92821500002805,1.1089829569872214
21919.82638374033,51738.066689060506,257.9,-4.814832984684995,56.023949710056364,1.1108817576910468
21920.31989879519,51742.86723747828,257.9,-4.817031104032827,56.11923047040949,0.0
21920.823248105775,51747.659865245216,257.9,-4.817031104032827,56.21503264026479,0.0
